facility_id,facility_name,address,ward,hotel_license_type,license_date,latitude,longitude,ヨーロッパ小計,中国,北米小計,国内合計,東南アジア小計,海外合計,韓国
id_779,其中庵,京都市東山区八坂鳥居前東入る円山町7番地3先市有地,東山区,旅館・ホテル,H9.3.13,35.0036202,135.782797,22,15,25,75,11,116,5
id_780,京都粋伝庵はなれ　ホステル翆,京都市上京区上立売通浄福寺半丁西入上る真倉町７３２番地１，７３２番地２，７３４番地１，７３４番地２,上京区,簡易宿所,H30.5.15,35.0338704,135.7447068,21,14,19,68,8,105,5
id_781,京都の宿－ぎをんの月,京都市東山区四条通大和大路東入祇園町北側３４７番地１８,東山区,旅館・ホテル,R6.5.30,35.0047793,135.7768102,27,15,21,60,8,99,5
id_782,鈴　京都宮川筋　ｈｉｔｏｔｏｓｅ　穐,京都市東山区宮川筋四条下る宮川筋四丁目２９７番地１０、２９７番地２,東山区,簡易宿所,R6.1.9,35.0000374,135.7710965,21,0,18,51,7,76,5
id_783,KOKO HOTEL Residence 京都 二条城,京都市中京区釜座通御池上ル下松屋町７２４番地,中京区,簡易宿所,R1.6.18,35.0115048,135.7557239,12,9,10,37,0,49,3
id_784,ＧＵＥＳＴ　ＨＯＵＳＥ　ＭＩ・ＹＡ・ＢＩ（３階）,京都市中京区三条通烏丸東入梅忠町２０番地１東洞院通三条下る三文字町２０５番地１　烏丸アネックス３階,中京区,簡易宿所,H30.4.16,35.0078968,135.7607593,14,9,12,47,5,59,3
id_785,ゲストハウス宮之軒,京都市中京区壬生坊城町９番地３９,中京区,簡易宿所,R1.8.7,35.0040792,135.7469515,9,7,8,26,4,45,3
id_786,プライベートレジデンス　二条城　和,京都市中京区夷川通小川東入東夷川町６３６番地８,中京区,簡易宿所,H30.6.4,35.0147965,135.7543834,25,22,28,76,14,119,6
id_787,樂　院町　菫,京都市南区西九条院町２２番地２４,南区,簡易宿所,R7.9.1,34.9825617,135.7564197,20,13,16,58,8,86,5
id_788,京待家　喜々（ＫｉＫｉ）,京都市中京区西ノ京池ノ内町１８番地４０,中京区,簡易宿所,H29.5.1,35.0104907,135.7469809,14,9,15,42,0,62,0
id_789,休兵衛,京都市東山区高台寺北門前通下河原東入鷲尾町505-3,東山区,簡易宿所,H26.6.12,35.001455,135.7794239,20,11,16,56,8,83,4
id_790,嵐山　辨慶,京都市右京区嵯峨天龍寺芒ノ馬場町34,右京区,旅館・ホテル,S60.10.3,35.0136161,135.6752015,34,24,24,93,13,125,7
id_791,麗閣八坂,京都市東山区大和大路通四条下る四丁目小松町５６９番地６,東山区,簡易宿所,H29.11.7,34.9984671,135.7756668,9,6,7,30,4,43,3
id_792,京蘭ー瑠安邸,京都市左京区聖護院川原町３５番地２４,左京区,簡易宿所,H28.1.8,35.0177888,135.7772713,26,15,17,68,9,81,5
id_793,砺波詰所,京都市下京区不明門通万年寺下る高槻町361,下京区,簡易宿所,S39.9.11,34.993182,135.760576,19,11,17,51,8,69,3
id_794,,京都市上京区油小路通中立売下る甲斐守町１２１番地１９,上京区,施設外玄関帳場,,35.0240031,135.7531664,23,15,18,60,8,104,4
id_795,雅順,京都市東山区三条通白川橋東入三丁目夷町１６５番地２,東山区,簡易宿所,H26.1.6,35.0091676,135.7832508,6,4,5,15,3,26,2
id_796,,京都市伏見区深草六反田町１番地８,伏見区,施設外玄関帳場,,34.9705749,135.7678619,27,21,28,73,10,131,7
id_797,ホテル　エミオン　京都,京都市下京区朱雀堂ノ口町２０番地４,下京区,旅館・ホテル,R2.7.17,34.9895852,135.7422375,31,18,25,83,11,116,6
id_798,ゲストハウス　和楽庵,京都市左京区聖護院山王町19-2,左京区,簡易宿所,H18.7.6,35.0175348,135.7792126,23,15,22,65,9,99,5
id_799,ゲストハウス東山,京都市東山区今熊野南日吉町３０番地２２,東山区,簡易宿所,H22.10.25,34.9844941,135.7784351,26,15,19,59,10,113,5
id_800,,京都市上京区千本通笹屋町上る笹屋町３丁目６４１,上京区,施設外玄関帳場,,35.028445,135.742681,30,21,32,75,14,129,6
id_801,京都ユウベルホテル,京都市南区東九条石田町３９番地，３９番地３，４１番地３，４１番地４,南区,旅館・ホテル,H31.3.29,34.9735733,135.761606,24,20,18,72,10,99,6
id_802,ＩＲＯＲＩ京都駅東本願寺前,京都市下京区東洞院通正面東入廿人講町３３番地,下京区,簡易宿所,H30.2.15,34.991434,135.7612825,11,6,8,26,3,39,2
id_803,樂安居　院町　蓮,京都市南区西九条院町２４番地１２,南区,簡易宿所,R2.7.28,34.9821624,135.7563024,25,17,19,54,9,89,3
id_804,二条庵,京都市中京区聚楽廻東町３１番地９,中京区,簡易宿所,H29.1.17,35.0190055,135.7417113,22,17,19,58,9,88,5
id_805,Ｋｙｏｔｏ　Ｍａｃｈｉｙａ　銭屋町　朱,京都市下京区的場通新町東入銭屋町２５８番地７,下京区,簡易宿所,R1.10.24,34.9943679,135.7576702,0,13,14,50,5,62,4
id_806,二条　すみれ庵,京都市中京区姉小路通堀川東入鍛冶町１７２番地８他,中京区,簡易宿所,H27.12.10,35.0094321,135.7530135,26,16,19,65,10,91,5
id_807,ＴＯＭＯＲＩ,京都市下京区三ノ宮町通正面上る富松町２５０番地三ノ宮町通正面上る富浜町１８３番地１,下京区,簡易宿所,H30.4.27,34.9921283,135.7659456,33,21,24,97,10,135,7
id_808,ゲストハウス　小さな町家の美術館　鶴屋定家,京都市東山区高台寺南門通下河原東入桝屋町349番地23,東山区,簡易宿所,H27.9.7,34.9982309,135.7806764,33,19,28,90,12,122,7
id_809,ホスタ東寺　櫻,京都市南区東九条西山町２６番地４,南区,簡易宿所,H30.8.29,34.9786817,135.7551897,16,15,17,44,7,77,4
id_810,悠・南聖町,京都市中京区西ノ京南聖町１４番地４,中京区,簡易宿所,R6.12.5,35.0094096,135.7431223,8,7,7,21,4,36,2
id_811,ヴィーガン民宿三匹猫（Vegan Minshuku SanbikiNeko）,京都市東山区今熊野南日吉町９０番地,東山区,簡易宿所,H30.8.10,34.9853245,135.7797653,32,21,26,97,12,148,7
id_812,京蘭　柳月邸,京都市伏見区深草森吉町６番地２３,伏見区,簡易宿所,R6.8.14,34.9713866,135.7698027,27,19,26,85,9,126,6
id_813,京都　松や,京都市東山区本町六丁目１５番地,東山区,簡易宿所,H28.11.22,34.9887972,135.7697239,8,6,0,21,4,30,2
id_814,Ｓｔａｙ　ＳＡＫＵＲＡ　京都　二条四季,京都市中京区聚楽廻松下町３番地１３,中京区,簡易宿所,H30.3.22,35.0181062,135.7379524,27,22,28,98,13,105,7
id_815,百代家　京都　池ノ内町,京都市南区西九条池ノ内町３４番地１０,南区,簡易宿所,R7.10.22,34.98393,135.7525588,31,24,22,77,13,126,7
id_816,二条伊勢邸,京都市上京区日暮通丸太町下る南伊勢屋町７６８番地,上京区,簡易宿所,H31.3.19,35.0171604,135.7474824,18,14,18,52,7,93,4
id_817,ゲストハウス　茜別邸,京都市南区東寺東門前町５４番地１,南区,簡易宿所,H29.2.14,34.9829935,135.7497956,23,18,19,59,9,95,5
id_818,Ｓｔａｙ　ＳＡＫＵＲＡ　Ｋｙｏｔｏ　二条城西Ⅰ,京都市中京区聚楽廻中町５１番地１０,中京区,簡易宿所,H29.6.29,35.0167022,135.7411353,13,12,13,46,8,67,3
id_819,ホホホ座　ねどこ,京都市左京区浄土寺馬場町２番地７　２Ｆ,左京区,簡易宿所,H30.8.17,35.0234363,135.792589,9,5,6,18,3,35,2
id_820,京の宿　千鶴別邸,京都市東山区清閑寺霊山町５番地２１,東山区,簡易宿所,R2.7.16,34.9978711,135.7836304,0,10,0,38,6,43,4
id_821,和ゲストハウス高瀬川,京都市下京区木屋町通正面下る十禅師町１９６番地１,下京区,簡易宿所,R7.7.8,34.9907586,135.7657604,31,17,27,86,9,115,5
id_822,慶有魚　八坂,京都市東山区中道通松原上る月輪町９５番地４,東山区,簡易宿所,H30.10.30,34.9982259,135.7774861,5,4,5,17,3,27,1
id_823,花木馬,京都市南区東九条南松ノ木町１２番地７,南区,簡易宿所,R3.10.15,34.9769676,135.7647186,13,12,13,43,6,67,2
id_824,ＴＥＲＲＡＣＥ　ＫＩＹＯＭＩＺＵ　ＫＹＯＴＯ,京都市東山区東大路通五条上る遊行前町５８３番地３,東山区,簡易宿所,H30.3.20,34.9950103,135.7773781,16,10,0,45,6,52,4
id_825,ＭＯＮｄａｙ　Ａｐａｒｔ　Ｐｒｅｍｉｕｍ　京都駅鴨川,京都市下京区西木屋町通七条上る新日吉町１３７番地,下京区,簡易宿所,R6.11.22,34.989085,135.7652619,17,11,18,56,8,74,4
id_826,ムンド,京都市上京区日暮通下立売上る天秤町５９６番地,上京区,簡易宿所,H22.7.14,35.0204281,135.747869,29,18,26,75,10,119,7
id_827,柏・清水２,京都市東山区馬町通妙法院北門前妙法院前側町４２７番地１３,東山区,簡易宿所,R3.4.27,34.9915226,135.7740002,16,11,12,46,0,50,4
id_828,Ｇｕｅｓｔ　ｈｏｕｓｅ　Ｎｉｊｏ　ｓｔａｔｉｏｎ　亮（Ｒｙｏ）,京都市中京区壬生中川町９番地１３,中京区,簡易宿所,H30.8.31,35.0084009,135.7369138,14,10,12,44,6,63,4
id_829,京都雅楼,京都市下京区高倉通仏光寺上る西前町３６７番地８、３６７番地９,下京区,簡易宿所,H30.4.25,35.0016374,135.7625251,27,17,22,69,9,99,5
id_830,梅苑邸,京都市東山区今熊野椥ノ森町１０番地３,東山区,簡易宿所,R6.11.27,34.9841755,135.7743742,16,14,18,42,8,79,5
id_831,ＨＯＰＥ ＴＲＥＥ　京都,京都市伏見区深草善導寺町１８番地１０、１８番地１１,伏見区,簡易宿所,R2.3.16,34.9467881,135.7582022,11,9,12,28,3,54,0
id_832,LANDFORM workshop cottage KEIHOKU,京都市右京区京北比賀江町中西１１番地６,右京区,簡易宿所,R5.10.27,35.1830015,135.6661629,16,14,17,45,7,78,3
id_833,優り草,京都市左京区新麩屋町通仁王門下る大菊町１０９番地,左京区,簡易宿所,R4.2.25,35.0117672,135.7742176,9,6,9,24,0,37,2
id_834,慶有魚　心居,京都市東山区本町八丁目７１番地,東山区,簡易宿所,R1.12.2,34.9870493,135.7699097,11,7,8,32,0,42,3
id_835,十四春旅館,京都市下京区諏訪町通松原下る弁財天町３２６番地,下京区,旅館・ホテル,H30.12.10,34.9984141,135.7586638,23,13,14,54,6,67,4
id_836,レジステイ　ＴＳＵＢＡＫＩ,京都市東山区宮川筋四条下る宮川筋五丁目３２９番地２,東山区,簡易宿所,H30.5.21,34.9988518,135.7704922,19,12,15,45,0,57,4
id_837,「京の温所」西陣　別邸,京都市上京区浄福寺通中筋下る竪亀屋町２６５番地１中筋通浄福寺東入菱屋町２７１番地１，２７３番地１,上京区,簡易宿所,R1.8.21,35.0290254,135.7456579,29,22,27,73,11,111,7
id_838,ぴーすはうす桜,京都市東山区大和大路通五条上る東入門脇町１８８番地１，１９３番地１２,東山区,簡易宿所,R3.8.19,35.0012678,135.7692946,16,11,15,43,0,57,3
id_839,三玉亭,京都市伏見区稲荷山官有地三ツ辻,伏見区,旅館・ホテル,S42.6.16,34.9701797,135.778656,24,17,15,64,8,96,5
id_840,ＣＡＭＰＴＯＮ　東山　ろく,京都市東山区大黒町通松原下る二丁目山城町２８５番地４,東山区,簡易宿所,R3.3.23,34.9972125,135.7713652,26,17,18,67,8,87,6
id_841,ろうじ屋,京都市中京区西ノ京池ノ内町２２－５８,中京区,簡易宿所,H22.6.10,35.0092174,135.7453095,6,4,5,18,0,25,2
id_842,ハイアットリージェンシー京都,京都市東山区三十三間堂廻リ６４４番地２,東山区,旅館・ホテル,H18.3.10,34.9878845,135.7717126,21,15,19,70,9,95,5
id_843,慶有魚　杉屋,京都市下京区松原通柳馬場西入杉屋町２８５番地６,下京区,簡易宿所,R2.8.26,34.999225,135.7635887,11,6,8,28,0,43,2
id_844,Ｔ’ｓ　Ｇｕｅｓｔ　Ｈｏｕｓｅ,京都市上京区千本通元誓願寺下る松屋町３９９番地２階,上京区,簡易宿所,H30.5.28,35.0288151,135.7421785,30,20,27,76,11,139,8
id_845,如意居,京都市左京区田中関田町３４番地１０,左京区,簡易宿所,H29.10.12,35.027774,135.7745177,10,0,0,28,0,31,2
id_846,恒和居,京都市下京区猪熊通高辻下る高辻猪熊町３４４番地,下京区,簡易宿所,R2.11.20,34.9999543,135.7507408,17,0,17,50,5,65,3
id_847,京都駅前蘭苑　Ｋｙｏｔｏ　ｓｔａｔｉｏｎ　Ｌａｎｙｅｎ,京都市南区東九条中殿田町１３番地１１,南区,簡易宿所,R6.4.30,34.9815982,135.7577177,0,0,0,21,3,20,2
id_848,うえむら,京都市東山区八坂鳥居前下る下河原町463-34,東山区,旅館・ホテル,S20.12.5,35.0001947,135.7793893,36,23,26,98,13,117,7
id_849,ＫＯＵ西陣,京都市上京区寺之内通浄福寺西入二丁目下る姥ケ北町７９２番地,上京区,簡易宿所,R1.8.16,35.0336513,135.7441146,17,11,18,47,8,85,4
id_850,野田家,京都市左京区大原戸寺町196,左京区,旅館・ホテル,S42.9.18,35.1076339,135.8241792,25,16,21,60,8,91,5
id_851,ＧＬＡＮＳＩＴ　ＫＹＯＴＯ　ＫＡＷＡＲＡＭＡＣＨＩ,京都市中京区河原町通四条上る米屋町３８０番地２,中京区,簡易宿所,H30.9.13,35.0046237,135.7696136,0,0,7,20,3,20,2
id_852,ＡＢホテル京都四条堀川,京都市下京区四条通堀川東入柏屋町５番地,下京区,簡易宿所,R1.8.1,35.0040573,135.7525049,25,18,27,81,9,118,5
id_853,都和旅館,京都市下京区東中筋通七条上る文覚町395番地,下京区,旅館・ホテル,H17.4.25,34.9901899,135.7546647,9,8,10,31,3,42,2
id_854,木原ビル２０１,京都市下京区綾小路通東洞院東入神明町２３３番地３木原ビル２階,下京区,簡易宿所,H29.12.25,35.0026255,135.762171,33,17,26,89,10,104,7
id_855,ゲストハウス宮之軒伏見稲荷～心～,京都市東山区本町通五条下る本町十九丁目４２７番地２,東山区,簡易宿所,R2.5.7,34.9738567,135.7708985,10,7,0,32,4,33,3
id_856,ＫＡＢＩＮ　Ｍａｃｈｉ,京都市下京区麩屋町通綾小路下る俵屋町２９８番地,下京区,簡易宿所,R5.6.28,35.0018241,135.7657512,11,7,11,28,3,40,2
id_857,京小宿　室町　ゆとね,京都市下京区室町新町の間松原下る徳万町１９９番地，２００番地,下京区,旅館・ホテル,H30.10.29,34.9984693,135.7575269,7,5,6,19,0,28,2
id_858,京都　四条高倉ホテル　ｇｒａｎｄｅｒｅｖｅｒｉｅ,京都市下京区高倉通四条下る高材木町２２５番地,下京区,旅館・ホテル,H30.10.25,35.0026291,135.7624924,17,11,18,51,8,72,3
id_859,喜舎,京都市上京区日暮通丸太町上る西入西院町７４７番地５０,上京区,簡易宿所,H30.4.17,35.0190083,135.7467796,20,14,16,64,9,78,5
id_860,,京都市南区東九条宇賀辺町２６番地３,南区,施設外玄関帳場,,34.9786135,135.7651587,7,5,8,17,0,29,2
id_861,清水家,京都市東山区松原通大和大路東入二丁目轆轤町１１８番地４,東山区,簡易宿所,H30.8.31,34.9979242,135.7751746,30,17,24,69,10,111,6
id_862,別邸　樹下,京都市東山区八坂塔之下星野町９３番地１４，９３番地１５,東山区,簡易宿所,R1.7.4,34.9985747,135.7780523,16,14,18,55,6,85,4
id_863,ＮＡＺＵＮＡ　京都　椿通　ＴＡＫＥ－２２,京都市下京区高辻通大宮西入坊門町８３６番地２２,下京区,簡易宿所,R2.6.1,34.9994657,135.7484493,22,10,17,54,8,75,3
id_864,東横イン京都五条大宮,京都市下京区大宮通五条下る２丁目西側中堂寺前町５０２－５,下京区,旅館・ホテル,H22.8.30,34.9945364,135.7488828,16,9,12,45,7,67,3
id_865,ホテルオークラ京都,京都市中京区河原町通二条南入一之船入町537番地の4,中京区,旅館・ホテル,H6.6.15,35.0118482,135.7694265,13,11,14,44,7,69,3
id_866,蒼　京都駅南,京都市南区西九条針小路町５８番地,南区,簡易宿所,R3.1.14,34.9828268,135.7515635,21,16,16,59,7,79,5
id_867,清水美居,京都市東山区五条通若宮八幡前東入慈法院庵町５９４番地,東山区,簡易宿所,R6.5.29,34.9929932,135.7757826,10,0,7,28,4,39,2
id_868,香柏　二条城北,京都市上京区日暮通丸太町上る西入西院町７４６番地７６,上京区,簡易宿所,R2.4.16,35.0188368,135.7464442,10,6,9,34,0,44,3
id_869,一棟貸し町家　珠乃,京都市中京区小川通二条下る古城町３６７番地１,中京区,簡易宿所,R6.10.22,35.0124199,135.7544967,27,19,25,88,11,119,6
id_870,栄の屋,京都市左京区丸太町通川端東入東丸太町１４番地３５,左京区,簡易宿所,H30.10.16,35.0169977,135.7735484,33,20,29,84,12,111,6
id_871,月光荘,京都市北区紫野南舟岡町73-18,北区,簡易宿所,H17.9.9,35.0373644,135.7449493,12,10,14,37,5,67,3
id_872,樺屋,京都市下京区西木屋町通松原上る二丁目天満町４５６番地２１,下京区,簡易宿所,R2.12.17,34.9999792,135.7685369,11,8,10,32,4,56,2
id_873,稲荷凰庵　昴,京都市伏見区深草稲荷鳥居前町２２番地３（家屋番号３４）,伏見区,簡易宿所,H31.1.28,34.9666045,135.7687136,26,19,20,69,9,102,4
id_874,京のおおぞら風華　桔梗,京都市下京区油小路通松原下る樋口町２９２番地　北棟,下京区,簡易宿所,R2.9.29,34.9980249,135.7538084,14,10,15,46,5,73,3
id_875,有限会社伊香詰所,京都市下京区不明門通七条上ル粉川町２３３番地,下京区,簡易宿所,H18.6.28,34.9899838,135.7605631,7,5,6,16,3,29,2
id_876,ＮＡＺＵＮＡ　京都　椿通　ＩＷＡ－１３,京都市下京区高辻通大宮西入坊門町８３６番地１３,下京区,簡易宿所,R2.3.31,34.9994568,135.748681,9,6,7,28,3,34,3
id_877,ＧＡＭＯＮ,京都市南区八条源町４４番地１６,南区,簡易宿所,H29.1.19,34.9845214,135.743939,26,19,21,61,10,98,6
